-7.224885366310094703e+00,1.375590037332954374e+00,2.090135614488293214e+00,-9.796378751377854410e-01,6.128271999319507835e-01,-2.555733633840024943e+00,2.183438769801477441e+00,1.898311128143101101e+00,1.780854231840581336e+00,9.238055647486095867e-02,6.000000000000000000e+00
-4.095716442304686566e+00,-9.190665092677069437e-01,-1.216755046741463397e+00,-9.926827727747244978e-01,-2.288708235371459399e+00,2.808625314553198749e+00,1.178300961806789449e+00,1.768215850160455682e+00,-1.083340882641238956e+00,-1.138564679001169866e+00,1.200000000000000000e+01
-6.310075255570562369e+00,-6.336135540110658937e+00,4.114909800683685948e-01,-1.539219461952308965e+00,6.948121222642186900e+00,-1.384731758862286499e+00,-6.499452738766011706e-01,-2.378027077876839090e+00,2.015962846129379482e+00,-5.586966479834671873e-01,2.500000000000000000e+01
-1.062860092046525873e+00,-1.178735904076093910e-01,-1.281497089398421885e+00,8.548064498005483181e-01,1.004899976809449536e+00,3.101200236983971070e+00,-7.923204948555249150e-01,-1.361194544981340349e-01,-8.209958373474057769e-01,-6.760898041965254235e-01,2.300000000000000000e+01
1.163980132819109059e+00,5.598237199596713953e-01,-2.912968763828374552e+00,2.332984759510463302e-01,-3.213702276448657247e-01,3.143771229294838765e+00,1.983441109051062301e-01,-9.929420380618476927e-02,-2.204796691300288103e+00,5.491929852526767908e-01,1.000000000000000000e+00
-6.349041335358950988e+00,-4.873776706824189398e-01,-7.553665837112832904e-01,1.257742807503286375e+00,3.116875278019934026e+00,2.969508075439314387e-01,-3.512605885283232254e+00,1.814918742706808974e+00,-6.412972610500597970e-01,1.446268218607018374e+00,9.000000000000000000e+00
6.188524402247444378e+00,-6.912992193604724500e-01,-1.527927284932519170e+00,-3.611410213674463687e+00,5.895934560547054781e-01,4.879182778783152652e-01,-4.786536872290397815e-01,2.961009674555930449e+00,-1.194296494078503468e+00,-1.266433912930925665e+00,2.000000000000000000e+00
-3.931291864403842595e+00,1.708254655596055382e-01,-1.463174171674217261e+00,5.266666207553810652e-01,-3.994876356238107107e+00,6.818619572414249541e-01,-1.523712073386739085e+00,-1.033690229329331245e-01,-2.056151762887869605e+00,-1.784403733451301655e+00,1.300000000000000000e+01
-4.573056708819862592e+00,4.526861308221172275e-01,-9.814377712676624066e-01,1.471498315681065927e+00,5.602178007751040134e+00,-2.782510517534600991e-01,-4.109515965281334005e+00,9.352987629425597582e-01,1.021607429454315152e+00,-2.661596970603646639e+00,2.500000000000000000e+01
7.211926989263195864e+00,-2.677878065613423342e+00,-3.725772722143682714e+00,-1.086138285651150337e+00,1.095450731317704651e+00,-2.363166994840194324e+00,4.137253879564612435e-01,1.767153456207904316e+00,8.092071547620786065e-01,4.497604209390507757e-01,2.200000000000000000e+01
-5.097190694906489128e+00,6.326708352136996005e+00,-7.979732691931160637e-01,-1.265809889667043109e+00,-7.117399244002067249e-01,-5.443380658760328394e-01,1.171568651036839270e+00,8.738160351155512817e-01,8.128368706769423246e-01,1.594089498464487109e+00,2.400000000000000000e+01
7.122911777696816493e-01,-4.595275124890676466e-01,-1.164751445188447310e+00,-4.397859705403779906e-01,1.611341575488377531e+00,2.398528483931278377e+00,1.204440785117304458e+00,2.129387728101190813e-01,-6.706133930268469712e-01,-4.323644218152232099e+00,1.000000000000000000e+00
-7.779083142725413680e+00,-1.501269940558876081e+00,-4.239649178355888726e-01,7.325829199728247643e-01,-1.548723095134685757e+00,-1.259286816341829596e+00,-2.808067949664456719e+00,1.238702872391297616e+00,-2.227315733700292455e+00,4.685631566327606579e-01,1.800000000000000000e+01
1.662909880060407630e+00,3.966498600238764993e+00,1.734326611816816133e+00,2.226623899986008848e+00,-9.447922402791164576e-01,2.116946354197155600e+00,-2.635152582812897215e+00,6.823552750129926459e-01,1.670250963761978902e+00,-7.487799393192287045e-01,1.000000000000000000e+01
6.871826252545535363e-01,1.154960406426526864e+00,-6.888024753254974597e-02,2.802665401130541412e+00,-8.162195525871556168e-01,3.147624615681606119e+00,-1.045204062295243208e+00,-1.477355655017062785e+00,3.324270419122932196e-01,-2.414586726468398670e+00,1.100000000000000000e+01
-6.149753572690380921e+00,5.550945272800468011e+00,-1.744813454489898996e+00,7.988488204577978147e-01,-1.352739891990205168e+00,-3.405327630676957540e+00,5.677630710008099157e-01,-2.397185947651729876e+00,-4.699529200838287735e-01,-9.824939945178650103e-01,1.900000000000000000e+01
-4.853857623060044091e+00,-6.243407482983677204e-01,-2.609485182989512708e+00,1.339082693676909352e+00,-1.877085203047926809e+00,-1.816384826834743782e+00,1.696463241741182348e-01,3.304197585827288730e+00,-6.212574934850992880e-01,-3.541430837243852547e+00,1.200000000000000000e+01
-4.822451659826829662e+00,-2.326616645467225908e+00,-2.233913757258556565e+00,1.379427634584992290e+00,6.253683731690156122e-01,3.539971696148428992e-01,-7.720887088980238344e-01,7.907172433946788592e-01,-2.045710945453989460e+00,-1.201648723881838521e+00,1.500000000000000000e+01
-5.192144184270542695e+00,-2.357300360079640722e+00,2.265483260365520390e+00,-5.722130179884616918e-01,-3.872776892159629281e+00,2.404461852589018012e+00,1.597061301407177308e-02,1.511355280589060879e+00,-1.716328819340786627e-01,-9.894980509631443599e-01,1.300000000000000000e+01
-6.603102111711087296e+00,4.314291951532773339e+00,1.693179215388326719e+00,-9.931333883067785528e-01,-4.727517722157309477e-01,-2.081876703988401189e+00,1.832176930779964019e+00,7.798956507864337473e-01,2.524621072790595111e+00,1.355497565133440829e-01,6.000000000000000000e+00
-6.245960265389519428e+00,7.686560892682305912e+00,-7.517593009119233338e-01,1.178591624104901037e+00,3.234061640943605709e-01,-2.474540212158867103e+00,9.417758840536730180e-02,1.435324915494007536e+00,-6.118148554220891322e-01,-1.903832013573159232e+00,2.400000000000000000e+01
-6.510658923427187439e+00,6.813980239389794136e+00,-1.819929953920339960e+00,9.311620418660910836e-01,-1.044266864381921955e+00,-2.731587505128195481e+00,3.973309983904360077e-01,-1.026681892662465873e-01,4.185923732651141149e-01,-2.159989950827067851e-01,6.000000000000000000e+00
-7.592633948172210268e+00,-5.199084696788450977e+00,-2.566915179537309299e+00,2.061615599739060126e-02,-1.836758647894624286e+00,-1.082203155552506679e+00,-1.736469411953550424e+00,-3.384716195598052924e+00,-2.737584271126622948e+00,3.114858118658713426e+00,1.800000000000000000e+01
-6.135477233033030942e+00,-9.279544285455414432e-01,1.723396333649729550e+00,-1.088420370987780439e+00,5.085690010943112682e+00,3.946908549750571815e-02,-3.001441152209561203e+00,1.085478394546929293e+00,1.235274687179132469e+00,-4.422414943945346399e-01,2.500000000000000000e+01
4.691762196895030712e+00,-2.637007131493355749e-01,4.114702463573708613e+00,-2.155613835196190209e+00,3.763483310382406133e-01,1.243641448367046154e+00,4.503330744705728028e-01,-1.340760909651579347e+00,-1.664889331229959968e+00,2.658251266362236798e-02,2.200000000000000000e+01
7.211019261739655128e+00,-2.322496126248309256e+00,-1.104461927844305746e+00,-2.817552912248687536e-01,-1.091688170101341671e+00,4.665285614383394841e-01,1.101408542714993111e+00,-3.252814083757641583e+00,1.690529429762512859e+00,9.361535425388159415e-02,7.000000000000000000e+00
-3.667611465726714481e+00,8.137681077458057688e-01,5.008860073435063676e+00,-2.801833162176602610e+00,-7.316979950609042715e-01,1.902036536483939555e+00,-6.654065917436730038e-01,1.953025374716653995e-01,-1.729571622049626223e+00,-2.738469561146018583e-01,1.400000000000000000e+01
-3.398891753035382379e+00,-3.014263563768165621e+00,2.712574463834702687e+00,-1.316764984956886542e+00,-2.976575565361735176e+00,1.832158836323612761e+00,1.754796715427264564e+00,1.168899051931920452e+00,1.327361059877112170e+00,-1.637561426251570085e+00,1.400000000000000000e+01
1.377128254086783743e+00,-2.842232382972763371e+00,-1.600132755103663151e-01,-2.589185981766396250e+00,-9.264821527734031781e-01,-4.243773511958907285e+00,-5.312237314176445624e-01,1.813694241790392070e+00,1.018863581456656453e+00,-3.058038518829354402e+00,2.100000000000000000e+01
-9.087944268160155659e+00,-2.301493416986785778e+00,-9.177120194756709370e-01,-2.732782352348227528e-01,1.717600323765143822e+00,-1.130887620845337560e+00,-9.239237019267937390e-01,-1.054854602503047412e+00,-1.108584974341199736e+00,1.793148748312333396e+00,1.800000000000000000e+01
5.925804951193113901e+00,-2.120225138341755411e+00,-2.195898694435922227e+00,-4.370934306554076776e-01,1.650176357035744834e+00,2.546313018480998447e-01,1.845368844497240701e+00,-3.659541657255845348e-01,-6.928955709821881248e-01,-5.106563199177446277e-01,2.200000000000000000e+01
-4.526960913111342855e+00,-6.455683265411597205e+00,-8.036390381033858832e-01,1.280778318288702922e+00,1.276439265898750230e+00,1.809047094174468961e+00,1.527770583908109270e+00,-4.168281108561509574e-01,1.060549241274287402e+00,1.565000608446572183e+00,1.500000000000000000e+01
6.519582134437073684e+00,1.587882806423790649e+00,3.694339078787977737e+00,4.426184992732120627e+00,2.651690441485761163e+00,3.828467869817756553e-01,7.905411806358537685e-01,1.419508250769462077e+00,-5.770028525453632096e-01,-2.414672457413094830e-01,2.600000000000000000e+01
7.441102653326785443e+00,-7.081632498569576106e-02,-1.307501227522153364e+00,-2.968696107659403616e+00,2.620147387463871436e-01,1.610854955836399816e+00,1.607308486096751809e-01,-1.201885910396130352e+00,-6.202279160929362600e-01,-5.814695770694712218e-01,4.000000000000000000e+00
-5.787226428379442789e-01,-5.711014411275567859e+00,2.893311908072306426e+00,1.880265646168570948e+00,-3.851821020858924971e+00,-6.810698168968901678e-01,2.415823051506609254e+00,2.974368015067558879e+00,-1.420528835664830458e+00,-6.851227364829698407e-02,2.100000000000000000e+01
1.364966330740465139e+00,-3.285564552571183405e+00,3.081322215079011606e+00,-1.053404949515786226e+00,-4.791658725383688200e+00,-3.421903022309894515e-01,-1.032053360059682845e+00,-1.545681775976792960e-01,1.686770106895146837e+00,4.464305609464254698e-01,1.700000000000000000e+01
-9.112149743304764016e+00,-3.475998284212545641e+00,7.196079570616544796e-01,8.799370274402621428e-01,4.840012082543357352e-01,-1.692358882987608393e+00,-2.218268182770444241e+00,6.754262560554652461e-01,-3.992395858141603582e-01,3.713780391218139409e-01,1.800000000000000000e+01
8.961913308473048456e-01,-3.370666087622942175e+00,1.336380033020617919e+00,-9.251331071546327056e-01,-2.027590689271419944e+00,-3.358380403351703070e+00,-1.452213846504475603e+00,-7.949810760830027245e-01,7.190549601422046022e-01,-2.112477043565582413e+00,2.300000000000000000e+01
7.577142069412978742e+00,-1.317904991783774182e+00,-2.383394395227798057e+00,1.259961415816208685e+00,-1.960897050912329131e+00,2.571903714867124768e-01,-1.292957263005537205e-01,-1.420585492159421426e+00,8.515027816519870063e-01,2.054440872661052797e+00,7.000000000000000000e+00
-1.061006527647076370e+00,-1.517787098933500167e-01,-1.601683564013571370e+00,1.744616630021415871e+00,-3.017352047303016871e-01,1.614110153498357514e+00,-1.146256567594091669e-01,-3.061909171411600461e+00,9.643533479445695056e-01,-1.689062947470891363e+00,1.100000000000000000e+01
-2.075419825135284224e+00,1.422246084924336573e+00,1.208887151015807654e-01,-1.424146368685299535e+00,-2.216543473702809131e+00,7.479838991174897478e-02,-3.352641919265174852e+00,4.007782710409849569e-01,1.371268726610893052e-01,-1.187442280364393810e+00,1.400000000000000000e+01
-2.667825055566671821e+00,3.382293905948649204e+00,4.654846067709818236e+00,1.939873967359052320e-01,4.353294536583955376e-01,2.651053924796928474e+00,2.038498546642086018e-01,-7.204109191986488581e-01,3.067772385635317178e+00,7.786272822538489180e-01,1.100000000000000000e+01
5.513806484315192158e+00,2.081176487513073603e+00,-4.106492968291243884e+00,1.565516670830412016e+00,-9.691673125917374398e-02,-3.607940519311501615e-01,-1.710068206846424133e+00,-1.310224310447050122e-01,1.939537772150638162e+00,-3.196937103405098762e-02,1.600000000000000000e+01
-8.068263167649195822e+00,3.701704721064555947e+00,1.058236088208762249e+00,-2.349987043438413359e+00,6.754113018024916759e-02,-2.538318977942592980e+00,2.558272773586821369e+00,4.953321507905990018e-01,2.653801956201721435e+00,9.180330532726609372e-01,6.000000000000000000e+00
6.065899030626090926e+00,6.225954791922121423e-01,1.952923426877019919e+00,-4.164626950798727911e+00,8.095671778104126526e-01,1.174682968138177186e+00,5.133985120402864144e-01,-2.516962044230730555e+00,-6.462476107393722025e-01,6.858844611818125658e-01,1.600000000000000000e+01
6.088732444098742924e+00,1.836347407601946228e-03,-2.450120426712338595e-01,4.582198584835217581e+00,1.779706333254269968e+00,-1.032071850680817970e+00,1.029166206822593965e+00,3.200988662722079159e+00,-2.166544764540858647e+00,1.209519470834686139e+00,3.000000000000000000e+00
4.479525293247793805e+00,-8.940672012634517385e-01,-5.894027866415500583e+00,-1.182545031516679668e+00,1.562423245112609438e+00,-1.091572093850646130e+00,1.088406594079795453e-01,1.823717242389661042e+00,9.532518356228894540e-02,-3.558717435218494707e-01,5.000000000000000000e+00
-8.459411702385416731e+00,1.869569379854788549e+00,1.058596993945017495e+00,5.414978945037671743e-01,4.237437803828916216e+00,-3.749911135848803534e-01,-2.397278884880734484e+00,1.526464527662202419e+00,8.260661678239503147e-02,8.692395390636914465e-02,2.500000000000000000e+01
-3.400353615968801368e-02,4.584412699965159099e+00,-1.488799588601587676e+00,-3.426228207109346391e-01,9.861803544883420702e-01,8.392753580383397471e-01,-2.187021969820412082e+00,1.644493557205499057e+00,-9.780267112221108228e-01,-2.321386777616160746e+00,1.000000000000000000e+00
4.734907098483869703e+00,-9.330245271155356290e-01,-3.124266325567278457e+00,2.469337693953374213e+00,1.467077376064588601e-01,4.119165202346683485e-01,2.746316380528793566e+00,1.557174636731792905e+00,-1.308010318489905288e-01,-1.902048002367407120e+00,2.200000000000000000e+01
1.891321205298779340e+00,8.315433693612801491e-01,2.413737118760969982e-02,4.323347455691282093e+00,-1.263405723447877937e+00,2.799879488639950065e+00,-9.945257125637612106e-01,-1.984980517200529260e+00,6.377515512082641003e-01,-2.968318064612127105e-01,1.000000000000000000e+01
4.124832532402301410e+00,6.207500547093634108e-02,-3.540448623469190093e+00,-1.918797074485369292e+00,-1.734319626182133367e-01,8.842697383032267489e-01,5.638427406615788007e-01,-3.335105351156944509e-02,5.893659509678059183e-02,-1.529389578823100893e+00,2.000000000000000000e+00
-6.981691678482806473e-01,2.170109379635991598e+00,-4.725826082521258797e+00,2.725301587289312155e-01,-3.447012679610755859e-01,-5.831310357029302338e-01,4.404733121978337884e+00,-3.630224782894055036e+00,-3.725522442432415704e-01,-1.538554857233716822e-01,8.000000000000000000e+00
-7.918535127340763147e+00,1.666722615537387320e+00,2.001627274108134014e+00,-2.315591735872313539e-01,3.455924380041373034e-01,-2.736889794096068584e+00,2.866655042138708698e+00,-1.620304601480245799e+00,-3.194264604064768753e-01,-8.835178159866384773e-01,6.000000000000000000e+00
-6.139732414604333499e+00,7.804468868335024956e-01,1.093581906286982042e+00,1.019904398576080728e+00,2.362702260970123369e+00,3.030737327373234979e+00,-1.255961273030355763e+00,1.446833119437478388e+00,-7.288766275361756586e-01,6.034074717678324096e-02,9.000000000000000000e+00
7.269986793942749159e+00,-1.330825208179627683e+00,-4.421417624420696413e+00,5.105988083264539901e-01,-1.329681567626816996e-01,-5.267276552764401654e-01,5.051485500394308215e-01,6.101618994850214195e-01,1.918242977366146462e+00,1.616168919161301787e+00,4.000000000000000000e+00
-4.951472246631456464e+00,-1.217209819534372794e+00,1.422655727647827106e+00,-2.988729233894336645e-01,-3.163072984796319265e+00,1.217277431054667236e+00,3.711149061315335840e-01,4.774328937401026707e-01,-4.787326933016852748e-01,2.854680914883692133e-01,1.300000000000000000e+01
-4.523150095138184668e+00,3.273452683046080391e+00,3.221187313845690792e+00,-2.024022471921406441e-02,-8.123562775693526916e-01,-2.914445611244632861e+00,3.384540738742791266e+00,5.375711413370120040e-01,3.784143084044255367e+00,1.516116117157941368e+00,1.900000000000000000e+01
3.799311979046757770e+00,-1.069729131330660277e+00,-5.098447493781828932e+00,5.850495321454928233e-01,-1.176258163586862082e+00,5.251917233753964354e-01,-2.668229786609110366e-01,1.001319235612508907e+00,1.970560777099660266e-01,2.729590116584243442e-01,5.000000000000000000e+00
8.802039286200609158e-01,1.583699500466815069e+00,3.437366470505719196e+00,2.858361522425794554e+00,-2.129534794462026426e+00,3.156868815957539209e-01,-2.798065065659411932e+00,-2.473344267011170494e+00,-1.897097253296380348e-01,1.294943622132179506e+00,1.000000000000000000e+01
7.078156473561938000e+00,6.422104423235880377e-01,-1.337156974495435469e+00,-2.384461898463233975e+00,-4.963002467396330220e-01,2.408223279458691912e-01,-8.963554927241133008e-01,6.040071016846353391e-01,1.682170574535075680e-01,1.089987222410068624e+00,4.000000000000000000e+00
-1.839900489953513851e+00,-1.383992866961408108e+00,-1.667410782608870656e+00,-6.394851669581761572e-03,4.365263827091005466e-01,3.322030879140426496e+00,9.594175651554623929e-01,-2.046237143395788660e+00,-2.657283204108855101e-01,-1.253320611421312680e+00,1.000000000000000000e+00
-4.589293490536573650e+00,-6.010257533640852579e+00,-3.627480828271673730e+00,-2.125206216507964097e-01,-5.892813374361283163e-01,3.191610166022342376e+00,1.195941568455135107e+00,-3.847364966329003821e-01,-4.801877878499333785e-01,1.465923173471087360e+00,1.500000000000000000e+01
-3.287619815050467409e+00,1.192536915736692960e+00,1.480427503641687847e+00,-7.806945144207854126e-01,-3.965261962785592953e+00,1.246453177187310413e+00,-1.542489052393002158e+00,1.400998981685954714e+00,-2.315809206302218703e-01,5.680759897003367920e-01,1.300000000000000000e+01
1.155609971574394157e+00,2.685873689705697842e+00,-1.706204957320250626e-01,-4.826411937979109723e+00,1.904599007913703623e+00,2.349270868606596174e+00,4.448582896956288835e+00,-6.610647786937002834e-01,8.291956966019539133e-01,1.310436541266613297e-01,8.000000000000000000e+00
9.366660298483957092e+00,-2.883073848510132597e-01,3.899746461010724197e+00,2.524839028282857001e+00,1.793236706284176529e+00,-1.035031695913915639e+00,1.211677551925822272e+00,1.209359003805539956e+00,-2.354179071739509244e+00,1.570406017700083146e+00,3.000000000000000000e+00
3.527719214648201262e+00,6.311957037858676456e-01,6.086273104220151886e+00,4.077713580956348061e+00,1.839816064204663038e+00,7.035098012796939804e-01,5.420241916671644233e-01,5.627254820978720984e-01,-2.583927149366013420e+00,9.811230280588567609e-01,3.000000000000000000e+00
1.281808961239106148e+00,-6.632065174153923159e+00,1.778152906400739086e+00,3.098297901652852904e+00,-4.023570859682950918e+00,-2.485594439080740514e+00,1.776859470975817867e+00,6.217067628511209199e-01,2.394476354557703579e-01,-2.185773469603571773e+00,1.700000000000000000e+01
1.084920982183922522e+00,-5.261357967944094938e+00,4.268770755655319604e+00,1.217419892756577804e+00,-3.896048340386618847e+00,-8.953162435189230273e-01,1.067811141421259213e+00,-7.325005619086712993e-01,1.010237918465028306e+00,4.664077449550768639e-01,1.700000000000000000e+01
7.216097763986507374e+00,1.595215857237169743e+00,2.287566207940638474e+00,-4.063866189074431534e-01,1.002883862684033289e+00,-6.505618964096931967e-01,3.142859276695029735e-01,9.045463216501822279e-01,2.218896072642608797e+00,-6.472868159248146291e-01,2.200000000000000000e+01
-2.287607290743096655e+00,9.634011503480356398e-01,-4.264626317940833043e-03,-7.586312965248320772e-01,-2.769554793146967953e+00,3.572535523200506269e+00,-7.015845273122716108e-01,6.448216552356752507e-01,-1.651768609701839141e+00,-4.350879913740400839e-01,1.400000000000000000e+01
7.982653812121004222e+00,-9.797122239039198766e-01,-2.393343243544166832e+00,-4.139948773510508495e+00,9.751805017353957356e-03,-5.228882419729079523e-01,-3.678544215996548683e-01,2.916806285428079071e-01,-1.588903787798704934e-02,1.958509528051391557e+00,5.000000000000000000e+00
-5.573552196217632648e+00,-7.656316217954790559e+00,-2.071171187382231604e+00,1.087013365179417823e+00,6.965603712497564493e-01,3.424575510417136037e+00,3.260570923573711699e+00,9.907876006772657895e-01,2.950750402964471331e+00,5.063064020628563755e-01,1.500000000000000000e+01
7.013470234914535029e-01,-1.987217154078334991e+00,2.215143095412913876e+00,1.346742734643347594e+00,-1.107060432878187894e+00,-3.418013870209187566e+00,-1.310883917228757412e+00,1.192764455012671032e+00,2.031639775799063963e-01,-1.999799849348550707e+00,2.300000000000000000e+01
-1.693049132649094624e+00,1.275065961975734963e+00,3.571437050993674922e-01,-6.375336129036619504e-01,-1.597489103549855738e+00,9.265019429852202615e-01,-2.798126787328767850e+00,3.870063664755667432e+00,-1.948850500472665059e+00,-8.772069082942919316e-01,1.400000000000000000e+01
7.869208172629671871e+00,-1.571018679698298337e+00,1.184872446002962265e+00,5.946950315604237147e+00,1.488855485770081533e+00,-2.229412531643888862e+00,2.275725834146958171e+00,1.492257771528400223e-01,-1.960142134484073484e+00,4.468287166591207726e-01,3.000000000000000000e+00
-3.694445786836640266e+00,1.466115706511146033e-01,1.030660831596094562e+00,-3.998537932791002558e-01,-1.166721123582075581e+00,-4.008105622888944938e-03,-2.605099879010441377e+00,2.557198265020645067e+00,1.882775314660524391e+00,9.435580103283446318e-01,1.300000000000000000e+01
7.386135472629040244e+00,-2.502008424903005235e+00,-5.524153742017509749e+00,-1.957057683304513462e+00,-6.049573512893071658e-01,-1.979628418717664373e-01,3.607893394420810806e-01,2.680016013234829408e-01,1.574451382716883341e+00,1.347470112760039918e+00,5.000000000000000000e+00
2.667144126568842033e+00,-6.008830072291226010e+00,1.984682833600439400e+00,-5.064221911390228037e+00,-2.055721448763950132e+00,-4.100439395654579933e+00,-1.221475436143769633e+00,2.006796573228781355e+00,8.152932104502091937e-02,1.305388390380385691e-02,2.100000000000000000e+01
-5.823850397881655816e+00,-2.135398092563757899e+00,-2.263372250416297859e+00,1.429584741655480329e+00,-1.189038706999034689e+00,2.298101552785947188e+00,2.650110742509609096e+00,3.225944493815964265e+00,7.447886930266590655e-01,-4.120898363603016090e-01,1.200000000000000000e+01
4.860566856892383214e+00,4.044004761649737101e-01,-2.509660299005578299e+00,1.564626331293883288e+00,9.719452846164711168e-01,-2.746666139821460351e-02,1.810093621907014061e+00,4.255863350922162169e-01,-1.775127280176154843e+00,-2.033300905126480540e+00,2.200000000000000000e+01
1.550464142635199494e+00,2.315089143028348506e-01,2.567644933250098349e-01,1.858561989229157607e+00,-1.478630661237445854e-01,3.176818338515853934e+00,2.669873024559443198e-01,-3.175700971699094932e+00,1.400759365018857228e+00,-8.243711847533664594e-01,1.100000000000000000e+01
-6.128006827208541729e+00,1.900459592927364882e-01,3.231320221774260038e+00,-1.978206469441081028e+00,-1.050028158753592900e+00,7.746256795636282666e-01,-1.406795890266097526e+00,3.032631872283355623e+00,2.177545095450586388e+00,5.042833408024064434e-01,1.400000000000000000e+01
4.330967908643722275e+00,-2.874452658942122873e+00,8.700937611585307652e-01,-4.270837245790062298e+00,-3.236203201285596798e+00,-3.360483004066994184e+00,-2.012341363834379226e+00,1.349469616040191999e+00,-8.897268519908670958e-01,-1.158736061605788459e+00,2.100000000000000000e+01
5.912732709143396548e+00,-1.233648735237280691e+00,1.392228390041699848e+00,5.666448414028136149e+00,2.632515867300285084e+00,-6.201087584938083097e-01,2.429723587201437773e+00,3.983008316192889753e-01,-3.149912380017347857e+00,-1.086229171044350128e+00,3.000000000000000000e+00
4.693604702368591397e+00,-1.662644004276912169e+00,-1.352975401270748584e-03,5.829170823047898686e+00,1.353613683100205023e+00,-7.352162598233699317e-03,3.754505980735726389e+00,1.410621363163596875e+00,-1.820974678128782109e+00,-1.682370572605776049e+00,3.000000000000000000e+00
4.792839941453176378e-01,-3.103144975969661878e+00,-1.174676268005125257e+00,7.876387305838921105e-01,1.673114608935951209e+00,-1.517255932389186823e-01,7.203489787412834522e-01,7.989374514669826954e-01,-1.211018468465790532e+00,-1.019210541614580245e+00,2.300000000000000000e+01
1.906780152339555112e+00,4.735518767302888676e+00,-5.432372355334164071e-01,-3.647150299531771722e+00,-6.361091767416150455e-01,2.310365517270358549e+00,1.784216093582298601e+00,-2.693828080547123749e-01,-1.864564803701678652e+00,1.050959544292659809e+00,8.000000000000000000e+00
1.551984015259314731e+00,-2.099348534706475977e+00,-1.054382686789139045e+00,-2.779327706973708789e+00,2.989969754272735258e+00,-3.650149592742078841e+00,-1.733259604984094704e+00,2.363385148082344234e+00,1.513704257674583165e+00,-2.705233604257833324e+00,2.100000000000000000e+01
2.972934989682591844e+00,4.401152855257178254e-01,-4.103891008996847667e+00,1.491594106132717146e+00,4.395172427006239779e-01,-3.251328095599935741e-01,1.647169498391418463e+00,-8.706143836617387111e-01,5.850338698368636736e-01,-1.325940787657299724e+00,2.200000000000000000e+01
-4.535824095758094643e+00,-2.617460215136046209e+00,1.508559336225407943e+00,-3.586631515323420172e-01,-2.599431650126190707e+00,1.545872557802374203e+00,7.531680357283047078e-01,2.591314407811935450e+00,-5.530590307573947095e-01,-3.635548430183110913e+00,1.400000000000000000e+01
-5.687470312969845843e+00,-1.274609613527380336e+00,2.062469920921530808e-01,-8.410731005464215648e-02,6.408026188765198583e+00,-1.776780420194232546e+00,-2.338756006429118184e+00,-3.068070768182492580e-01,1.112675320275900104e+00,-2.353486508434456947e+00,2.500000000000000000e+01
-5.633604610213665431e+00,5.539915868216420236e+00,-8.463612462583631757e-01,9.437357251335689590e-01,-1.444900707923869820e+00,-2.745725488766599831e+00,1.256904890891922255e+00,-2.973895983765332041e+00,3.823389419652359345e-01,-5.976550968221421289e-01,1.900000000000000000e+01
-9.233149704002089564e+00,1.093941282296351375e-01,-2.038134152166012208e-02,6.087265273109772057e-01,-2.464899592147054841e-01,-6.510602838373301393e-02,-1.737658524736921173e+00,-4.425079959308841904e-01,-1.165992501665821246e+00,1.981708261896027112e+00,1.800000000000000000e+01
-4.769452848587397931e+00,-2.024521019492819374e+00,-4.964557428173986819e-01,-2.086597216183746772e-01,5.495441836107487710e+00,-1.366668919414480543e+00,-3.307427908931082960e+00,-1.437421624019346478e+00,4.559286135613557223e-01,-6.910654032267075086e-01,2.500000000000000000e+01
4.137408275733757690e-01,2.657217844418681363e+00,-4.978684887428488914e-01,4.715836965404685444e+00,-1.291958225994320530e+00,5.953099213060241146e-01,-2.323464914230751965e+00,-2.454074388633330273e+00,1.195276407576204569e+00,-1.711342273749328013e+00,1.000000000000000000e+01
-1.564088932738997517e+00,-1.657255336593784767e+00,1.376236752502397742e-01,3.026957479193022049e+00,-4.239061902548091787e+00,-3.364467973227641018e+00,-1.515140400381218555e+00,-2.783501179281930860e+00,1.080801719953898177e+00,-1.004923470604146774e+00,1.700000000000000000e+01
-6.746475332357134924e+00,5.971059151182662283e+00,-4.090667138781857726e-01,-9.584294944822233653e-01,9.406157290657411740e-02,-1.447236000155054159e+00,4.747934285931799253e-02,2.479761275935077891e-01,-9.351493458823655069e-02,8.338412433028918880e-01,6.000000000000000000e+00
-2.356910483299703873e+00,-3.070424105714008256e+00,-2.117824623652435623e+00,-2.022130813317204012e+00,5.061384680767638145e+00,-3.132104970026510227e+00,7.160184391596807751e-01,-8.202164473010413737e-01,6.344517163190448450e-01,-1.961934807716861906e+00,2.500000000000000000e+01
5.760051261470663597e+00,-5.668840092918400186e-01,-5.036346766296790456e+00,-1.891028545479482625e+00,-3.141846936506197951e-01,3.614757748911160556e-02,3.457053859038351079e-02,2.373275166194062924e-01,3.044202720258877282e-01,1.028693003473438949e+00,5.000000000000000000e+00
-3.187674928731885959e+00,-2.840672156909415325e+00,-1.291821847467313322e+00,2.132688316384540594e-01,-5.205928441334769730e+00,-1.290065553203651350e+00,-7.943491076069118806e-02,1.027198235421754591e+00,9.215928128618112725e-01,1.282000131623173944e+00,1.300000000000000000e+01
-3.714175608395833716e+00,-6.580827191609514237e+00,-3.079548673756270505e-01,-3.610576512115729053e-02,-3.699530732903166808e-01,2.921580723784345412e+00,1.321884651648917774e+00,-1.547141871099856347e+00,-2.945915434677572331e-01,2.022537350140176216e+00,1.500000000000000000e+01
